date,code,tournament_name,tournament_slug,tournament_category_name,tournament_category_slug,tournament_category_sport_name,tournament_category_sport_slug,tournament_category_sport_id,tournament_category_id,tournament_category_flag,tournament_uniqueTournament_name,tournament_uniqueTournament_slug,tournament_uniqueTournament_primaryColorHex,tournament_uniqueTournament_secondaryColorHex,tournament_uniqueTournament_category_name,tournament_uniqueTournament_category_slug,tournament_uniqueTournament_category_sport_name,tournament_uniqueTournament_category_sport_slug,tournament_uniqueTournament_category_sport_id,tournament_uniqueTournament_category_id,tournament_uniqueTournament_category_flag,tournament_uniqueTournament_userCount,tournament_uniqueTournament_id,tournament_uniqueTournament_hasEventPlayerStatistics,tournament_uniqueTournament_crowdsourcingEnabled,tournament_uniqueTournament_hasPerformanceGraphFeature,tournament_uniqueTournament_displayInverseHomeAwayTeams,tournament_priority,tournament_competitionType,tournament_id,season_name,season_year,season_editor,season_id,roundInfo_round,roundInfo_name,roundInfo_slug,roundInfo_cupRoundType,customId,status_code,status_description,status_type,winnerCode,venue_city_name,venue_stadium_name,venue_stadium_capacity,venue_id,venue_country_alpha2,venue_country_name,referee_name,referee_slug,referee_yellowCards,referee_redCards,referee_yellowRedCards,referee_games,referee_sport_id,referee_sport_slug,referee_sport_name,referee_id,referee_country_alpha2,referee_country_name,homeTeam_name,homeTeam_slug,homeTeam_shortName,homeTeam_gender,homeTeam_sport_name,homeTeam_sport_slug,homeTeam_sport_id,homeTeam_userCount,homeTeam_manager_name,homeTeam_manager_slug,homeTeam_manager_shortName,homeTeam_manager_id,homeTeam_manager_country_alpha2,homeTeam_manager_country_name,homeTeam_venue_city_name,homeTeam_venue_stadium_name,homeTeam_venue_stadium_capacity,homeTeam_venue_id,homeTeam_venue_country_alpha2,homeTeam_venue_country_name,homeTeam_nameCode,homeTeam_disabled,homeTeam_national,homeTeam_type,homeTeam_id,homeTeam_country_alpha2,homeTeam_country_name,homeTeam_fullName,homeTeam_teamColors_primary,homeTeam_teamColors_secondary,homeTeam_teamColors_text,homeTeam_foundationDateTimestamp,awayTeam_name,awayTeam_slug,awayTeam_shortName,awayTeam_gender,awayTeam_sport_name,awayTeam_sport_slug,awayTeam_sport_id,awayTeam_userCount,awayTeam_manager_name,awayTeam_manager_slug,awayTeam_manager_shortName,awayTeam_manager_id,awayTeam_manager_country_alpha2,awayTeam_manager_country_name,awayTeam_venue_city_name,awayTeam_venue_stadium_name,awayTeam_venue_stadium_capacity,awayTeam_venue_id,awayTeam_venue_country_alpha2,awayTeam_venue_country_name,awayTeam_nameCode,awayTeam_disabled,awayTeam_national,awayTeam_type,awayTeam_id,awayTeam_country_alpha2,awayTeam_country_name,awayTeam_fullName,awayTeam_teamColors_primary,awayTeam_teamColors_secondary,awayTeam_teamColors_text,awayTeam_foundationDateTimestamp,homeScore_current,homeScore_display,homeScore_period1,homeScore_period2,homeScore_normaltime,awayScore_current,awayScore_display,awayScore_period1,awayScore_period2,awayScore_normaltime,time_injuryTime1,time_injuryTime2,time_currentPeriodStartTimestamp,changes_changes_0,changes_changes_1,changes_changes_2,changes_changes_3,changes_changes_4,changes_changes_5,changes_changes_6,changes_changes_7,changes_changeTimestamp,hasGlobalHighlights,hasXg,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,crowdsourcingDataDisplayEnabled,id,defaultPeriodCount,defaultPeriodLength,defaultOvertimeLength,crowdsourcingEnabled,currentPeriodStartTimestamp,startTimestamp,slug,finalResultOnly,hasBet365LiveStream,bet365ExcludedCountryCodes_0,bet365ExcludedCountryCodes_1,bet365ExcludedCountryCodes_2,bet365ExcludedCountryCodes_3,bet365ExcludedCountryCodes_4,bet365ExcludedCountryCodes_5,bet365ExcludedCountryCodes_6,bet365ExcludedCountryCodes_7,bet365ExcludedCountryCodes_8,bet365ExcludedCountryCodes_9,bet365ExcludedCountryCodes_10,cupMatchesInRound,fanRatingEvent,seasonStatisticsType,showTotoPromo,isEditor,event_id,event_slug,tournament_category_country_alpha2,tournament_category_country_name,tournament_category_alpha2,tournament_uniqueTournament_category_country_alpha2,tournament_uniqueTournament_category_country_name,tournament_uniqueTournament_category_alpha2,coverage,attendance,aggregatedWinnerCode,homeScore_aggregated,awayScore_aggregated,previousLegEventId,homeRedCards,bet365ExcludedCountryCodes_11,bet365ExcludedCountryCodes_12,bet365ExcludedCountryCodes_13,bet365ExcludedCountryCodes_14,bet365ExcludedCountryCodes_15,bet365ExcludedCountryCodes_16,awayRedCards,homeScore_penalties,awayScore_penalties,awayTeam_manager_fieldTranslations_nameTranslation_ar,homeTeam_manager_fieldTranslations_nameTranslation_ar,homeTeam_venue_fieldTranslations_nameTranslation_ar,homeScore_overtime,awayScore_overtime,time_injuryTime3,time_injuryTime4,changes_changes_8,statusReason,changes_changes_9,changes_changes_10
03122023,11067600,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291229,325,True,False,True,False,442,1,83,Brasileirão Série A 2023,2023,False,48982,37.0,,,,lOsnO,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,45000.0,15699.0,BR,Brazil,Braulio Da Silva Machado,braulio-da-silva-machado,1074.0,40.0,25.0,183.0,1.0,football,Football,554152.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209415,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Fluminense,fluminense,Fluminense,M,Football,football,1,130295,Fernando Diniz,fernando-diniz,F. Diniz,789746.0,BR,Brazil,Rio de Janeiro,Estádio do Maracanã,78838.0,686,BR,Brazil,FLU,False,False,0,1961,BR,Brazil,Fluminense,#660000,#006633,#006633,-2128550400.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1701634316.0,time.injuryTime1,,,,,,,,1701789223,True,True,True,True,1.0,False,11067600,2,45,15,False,1701634316.0,1701630000,palmeiras-fluminense,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,11067600,palmeiras-fluminense,,,BR,,,BR,,,,,,,,,,,,,,1.0,,,"Diniz Silva, Fernando",,,,,,,,,,
14052021,9515058,Paulista Série A1 - Playoffs,paulista-serie-a1-playoffs,Brazil,brazil,Football,football,1,13,brazil,Paulista Série A1,paulista-serie-a1,#004990,#d1a02f,Brazil,brazil,Football,football,1,13,brazil,47445,372,True,False,False,False,0,2,58692,Paulista Série A1 2021,2021,False,35402,3.0,Quarterfinals,quarterfinals,4.0,nOsZO,100,Ended,finished,2.0,Braganca Paulista,Estadio Nabi Abi Chedid,15000.0,4572.0,BR,Brazil,,,,,,,,,,,,,Red Bull Bragantino,red-bull-bragantino,RB Bragantino,M,Football,football,1,59265,Pedro Caixinha,pedro-caixinha,Pedro Caixinha,125341.0,PT,Portugal,Braganca Paulista,Estadio Nabi Abi Chedid,15000.0,4572,BR,Brazil,BRA,False,False,0,1999,BR,Brazil,Red Bull Bragantino,#363636,#d8d8d6,#d8d8d6,-1324857600.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209710,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,1.0,4.0,1621038155.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1621038160,False,,True,True,1.0,False,9515058,2,45,15,False,1621038155.0,1621031400,red-bull-bragantino-palmeiras,False,,,,,,,,,,,,,1.0,False,overall,False,False,9515058,red-bull-bragantino-palmeiras,BR,Brazil,BR,BR,Brazil,BR,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14032021,9310508,Paulista Série A1,paulista-serie-a1,Brazil,brazil,Football,football,1,13,brazil,Paulista Série A1,paulista-serie-a1,#004990,#d1a02f,Brazil,brazil,Football,football,1,13,brazil,48196,372,True,False,False,False,305,1,57411,Paulista Série A1 2021,2021,False,35402,4.0,,,,nOsKfo,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,,,,,,,,,,,,,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Ferroviária,ferroviaria,Ferroviária,M,Football,football,1,3669,Elano,elano,Elano,789280.0,BR,Brazil,Araraquara,Fonte Luminosa,25000.0,9571,BR,Brazil,FER,,False,0,35285,BR,Brazil,Ferroviária,#9c271a,#ffffff,#ffffff,-622425600.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,3.0,5.0,1615755267.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1615755269,False,,True,True,1.0,False,9310508,2,45,15,False,1615755267.0,1615748400,ferroviaria-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,9310508,ferroviaria-palmeiras,BR,Brazil,BR,BR,Brazil,BR,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16022020,8511786,Paulista Série A1,paulista-serie-a1,Brazil,brazil,Football,football,1,13,brazil,Paulista Série A1,paulista-serie-a1,#004990,#d1a02f,Brazil,brazil,Football,football,1,13,brazil,48196,372,True,False,False,False,305,1,57411,Paulista Série A1 2020,2020,False,26501,6.0,,,,nOsHOi,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,,,,,,,,,,,,,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Mirassol,mirassol,Mirassol,M,Football,football,1,13040,Mozart Santos,mozart-santos,M. Santos,794779.0,BR,Brazil,Mirassol,Jose Maria de Campos Maia Municipal Stadium,15000.0,28173,BR,Brazil,MIR,False,False,0,21982,BR,Brazil,Mirassol,#e8c728,#174c30,#174c30,-1393113600.0,3.0,3.0,0.0,,3.0,1.0,1.0,0.0,,1.0,2.0,3.0,1581886287.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1581886292,False,,True,True,1.0,False,8511786,2,45,15,False,1581886287.0,1581879600,mirassol-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,8511786,mirassol-palmeiras,BR,Brazil,BR,BR,Brazil,BR,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10092019,8177203,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 2019,2019,False,22931,16.0,,,,lOsnO,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Anderson Daronco,anderson-daronco,1295.0,42.0,28.0,293.0,1.0,football,Football,244037.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Fluminense,fluminense,Fluminense,M,Football,football,1,130282,Fernando Diniz,fernando-diniz,F. Diniz,789746.0,BR,Brazil,Rio de Janeiro,Estádio do Maracanã,78838.0,686,BR,Brazil,FLU,False,False,0,1961,BR,Brazil,Fluminense,#660000,#006633,#006633,-2128550400.0,3.0,3.0,1.0,,3.0,0.0,0.0,0.0,,0.0,2.0,1.0,1568166553.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1568166559,False,,True,True,1.0,False,8177203,2,45,15,False,1568166553.0,1568160000,palmeiras-fluminense,False,,,,,,,,,,,,,,False,overall,False,False,8177203,palmeiras-fluminense,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,"Diniz Silva, Fernando",,,,,,,,,,
25102020,8598750,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292101,325,True,False,True,False,442,1,83,Brasileirão Série A 20/21,20/21,False,27591,18.0,,,,nOsoWc,100,Ended,finished,2.0,Goiania,Serra Dourada,50049.0,758.0,BR,Brazil,Savio Pereira Sampaio,savio-pereira-sampaio,211.0,6.0,3.0,39.0,1.0,football,Football,786690.0,BR,Brazil,Atlético Goianiense,atletico-goianiense,Atlético-GO,M,Football,football,1,24090,Jair Ventura,jair-ventura,J. Ventura,787201.0,BR,Brazil,Goiania,Estadio Antonio Accioly,12500.0,28935,BR,Brazil,GOI,False,False,0,7314,BR,Brazil,Atlético Goianiense,#ff0000,#000000,#000000,-1033516800.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209817,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,,3.0,2.0,6.0,1603659246.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1603659251,False,,True,True,1.0,False,8598750,2,45,15,False,1603659246.0,1603652400,atletico-goianiense-palmeiras,False,True,BR,,,,,,,,,,,,False,overall,False,False,8598750,atletico-goianiense-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
08122019,8177358,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 2019,2019,False,22931,38.0,,,,eOsnO,100,Ended,finished,2.0,Belo Horizonte,Arena MRV,43000.0,987.0,BR,Brazil,Marcelo De Lima Henrique,marcelo-de-lima-henrique,928.0,35.0,15.0,203.0,1.0,football,Football,110758.0,BR,Brazil,Cruzeiro,cruzeiro,Cruzeiro,M,Football,football,1,81387,Nicolas Larcamon,nicolas-larcamon,N. Larcamon,786713.0,AR,Argentina,Belo Horizonte,Governador Magalhaes Pinto,62000.0,649,BR,Brazil,CRU,False,False,0,1954,BR,Brazil,Cruzeiro,#0033cc,#0033cc,#0033cc,-1546214400.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,1.0,,1575843479.0,homeScore.normaltime,awayScore.normaltime,,,,,,,1575843497,False,,True,True,1.0,False,8177358,2,45,15,False,1575843479.0,1575831600,palmeiras-cruzeiro,False,,,,,,,,,,,,,,False,overall,False,False,8177358,palmeiras-cruzeiro,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27022019,8108000,Paulista Série A1,paulista-serie-a1,Brazil,brazil,Football,football,1,13,brazil,Paulista Série A1,paulista-serie-a1,#004990,#d1a02f,Brazil,brazil,Football,football,1,13,brazil,48196,372,True,False,False,False,305,1,57411,Paulista Série A1 2019,2019,False,19896,9.0,,,,nOsAP,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,,,,,,,,,,,,,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Ituano,ituano,Ituano,M,Football,football,1,13857,Marcio Freitas,marcio-freitas,M. Freitas,800945.0,BR,Brazil,Itu,Estadio Municipal Doutor Novelli Junior,15000.0,13204,BR,Brazil,ITU,False,False,0,2025,BR,Brazil,Ituano,#c1394e,#181d25,#181d25,-713491200.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,1551320493.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1551320498,False,,True,True,1.0,False,8108000,2,45,15,False,1551320493.0,1551313800,ituano-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,8108000,ituano-palmeiras,BR,Brazil,BR,BR,Brazil,BR,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23042022,10114033,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291590,325,True,False,True,False,442,1,83,Brasileirão Série A 2022,2022,False,40557,3.0,,,,hOsnO,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Anderson Daronco,anderson-daronco,1295.0,42.0,28.0,293.0,1.0,football,Football,244037.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209544,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Corinthians,corinthians,Corinthians,M,Football,football,1,178132,Mano Menezes,mano-menezes,Mano Menezes,108391.0,BR,Brazil,Sao Paulo,Neo Química Arena,49205.0,13318,BR,Brazil,COR,False,False,0,1957,BR,Brazil,Corinthians,#ffffff,#000000,#000000,-1872460800.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1650757942.0,homeScore.period2,awayScore.period2,,,,,,,1665242492,False,True,True,True,1.0,False,10114033,2,45,15,False,1650757942.0,1650751200,palmeiras-corinthians,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,10114033,palmeiras-corinthians,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12102021,9540903,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291881,325,True,False,True,False,442,1,83,Brasileirão Série A 2021,2021,False,36166,26.0,,,,fOsnO,100,Ended,finished,3.0,Salvador,Arena Fonte Nova,51614.0,11969.0,BR,Brazil,Ramon Abatti Abel,abel-ramon-abatti,403.0,20.0,5.0,88.0,1.0,football,Football,787576.0,BR,Brazil,Bahia,bahia,Bahia,M,Football,football,1,65799,Rogério Ceni,rogerio-ceni,R. Ceni,787735.0,BR,Brazil,Salvador,Arena Fonte Nova,51614.0,11969,BR,Brazil,BAH,False,False,0,1955,BR,Brazil,Bahia,#ffffff,#333399,#333399,-1230768000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209710,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,5.0,1634092019.0,time.currentPeriodStart,,,,,,,,1636377837,False,,True,True,1.0,False,9540903,2,45,15,False,1634092019.0,1634085000,palmeiras-bahia,False,True,BR,IR,,,,,,,,,,,False,overall,False,False,9540903,palmeiras-bahia,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
04022023,10912171,Paulista Série A1,paulista-serie-a1,Brazil,brazil,Football,football,1,13,brazil,Paulista Série A1,paulista-serie-a1,#004990,#d1a02f,Brazil,brazil,Football,football,1,13,brazil,46697,372,True,False,False,False,305,1,57411,Paulista Série A1 2023,2023,False,47661,6.0,,,,nOstO,100,Ended,finished,1.0,,,,,,,,,,,,,,,,,,,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209465,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Santos,santos,Santos,M,Football,football,1,90047,Marcelo Fernandes,marcelo-fernandes,M. Fernandes,784878.0,BR,Brazil,Santos,Urbano Caldeira,16798.0,810,BR,Brazil,SAN,False,False,0,1968,BR,Brazil,Santos,#ffffff,#ffffff,#ffffff,-1821398400.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,7.0,3.0,1675553550.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1675553553,False,,True,True,1.0,False,10912171,2,45,15,False,1675553550.0,1675546200,santos-palmeiras,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,10912171,santos-palmeiras,BR,Brazil,BR,BR,Brazil,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,
06092022,10583052,CONMEBOL Libertadores,conmebol-libertadores,South America,south-america,Football,football,1,1470,south-america,CONMEBOL Libertadores,conmebol-libertadores,#573215,#dfaf49,South America,south-america,Football,football,1,1470,south-america,215031,384,True,False,False,False,594,2,309,Copa Libertadores 2022,2022,False,40174,2.0,Semifinal,semifinal,2.0,nOsrO,100,Ended,finished,,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Esteban Ostojich,ostojich-esteban,1407.0,64.0,58.0,195.0,1.0,football,Football,785824.0,UY,Uruguay,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209544,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Athletico,athletico,Athletico,M,Football,football,1,68481,Wesley Carvalho,wesley-carvalho,Wesley Carvalho,797581.0,BR,Brazil,Curitiba,Ligga Arena,43000.0,1129,BR,Brazil,CAP,False,False,0,1967,BR,Brazil,Athletico,#000000,#cc0000,#cc0000,-1444348800.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,1662517463.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1662517466,False,,True,True,1.0,False,10583052,2,45,15,False,1662517463.0,1662510600,athletico-palmeiras,False,,,,,,,,,,,,,2.0,False,overall,False,False,10583052,athletico-palmeiras,,,,,,,,,2.0,2.0,3.0,10583051.0,1.0,,,,,,,,,,,,,,,,,,,,
06112022,10114064,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291413,325,True,False,True,False,442,1,83,Brasileirão Série A 2022,2022,False,40557,36.0,,,,nOscJu,100,Ended,finished,3.0,Cuiaba,Arena Pantanal,42968.0,13314.0,BR,Brazil,Braulio Da Silva Machado,braulio-da-silva-machado,1074.0,40.0,25.0,183.0,1.0,football,Football,554152.0,BR,Brazil,Cuiabá,cuiaba,Cuiabá,M,Football,football,1,31423,António Oliveira,antonio-jose-cardoso-de-oliveira,A. Oliveira,795721.0,PT,Portugal,Cuiaba,Arena Pantanal,42968.0,13314,BR,Brazil,CUI,False,False,0,49202,BR,Brazil,Cuiabá,#ffffff,#006600,#006600,1615852800.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209465,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1667777086.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1667777088,False,True,True,True,1.0,False,10114064,2,45,15,False,1667777086.0,1667770200,cuiaba-palmeiras,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,10114064,cuiaba-palmeiras,BR,Brazil,BR,BR,Brazil,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,
13052023,11067357,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291229,325,True,False,True,False,442,1,83,Brasileirão Série A 2023,2023,False,48982,4.0,,,,kOsnO,100,Ended,finished,2.0,Goiania,Estádio da Serrinha,,34045.0,BR,Brazil,Wagner do Nascimento Magalhaes,magalhaes-wagner-do-nascimento,920.0,20.0,20.0,165.0,1.0,football,Football,243151.0,BR,Brazil,Goiás,goias,Goiás,M,Football,football,1,39338,Mário Henrique de Souza Rocha,mario-henrique-de-souza-rocha,M. H. d. S. Rocha,802285.0,BR,Brazil,Goiania,Estádio Hailé Pinheiro,12500.0,27074,BR,Brazil,GGO,False,False,0,1960,BR,Brazil,Goiás,#006633,#ffffff,#ffffff,-843868800.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209415,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,5.0,6.0,3.0,1683501966.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1683501967,False,True,True,True,1.0,False,11067357,2,45,15,False,1683501966.0,1683495000,palmeiras-goias,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,11067357,palmeiras-goias,,,BR,,,BR,,13789.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
