date,code,text,homeScore,awayScore,isLive,time,addedTime,reversedPeriodTime,incidentType,length,playerIn_name,playerIn_slug,playerIn_shortName,playerIn_position,playerIn_userCount,playerIn_id,playerOut_name,playerOut_firstName,playerOut_lastName,playerOut_slug,playerOut_shortName,playerOut_position,playerOut_userCount,playerOut_id,id,isHome,incidentClass,playerIn_firstName,playerIn_lastName,playerOut_fieldTranslations_nameTranslation_ar,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_userCount,player_id,player_fieldTranslations_nameTranslation_ar,playerName,reason,rescinded,assist1_name,assist1_firstName,assist1_lastName,assist1_slug,assist1_shortName,assist1_position,assist1_userCount,assist1_id,playerIn_fieldTranslations_nameTranslation_ar,injury,manager_name,manager_slug,manager_shortName,manager_id,manager_fieldTranslations_nameTranslation_ar,player_jerseyNumber,playerIn_jerseyNumber,playerOut_jerseyNumber,assist1_jerseyNumber,confirmed,sequence,description,assist1_fieldTranslations_nameTranslation_ar
03102021,9540852,,,,,86.0,,5.0,substitution,,Wescley,wescley,Wescley,M,35.0,869854.0,Guilherme Castilho,,,guilherme-castilho,Guilherme Castilho,M,225.0,924228.0,120565490.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,
03102021,9540852,,,,,86.0,,5.0,substitution,,Deyverson,deyverson,Deyverson,F,1846.0,270287.0,Danilo,,,danilo,Danilo,M,3809.0,1064039.0,120565489.0,True,regular,,,أوليفيرا ، دانيلو,,,,,,,,,,,,,,,,,,,,,ديفيرسون,,,,,,,,16,28,,,,,
03102021,9540852,,,,,78.0,,13.0,card,,,,,,,,,,,,,,,,120015838.0,False,yellow,,,,Jádson,,,jadson,Jádson,M,96.0,243651.0,,Jádson,Foul,False,,,,,,,,,,,,,,,,16,,,,,,,
03102021,9540852,,,,,76.0,,15.0,substitution,,Didi,didi,Didi,D,41.0,805825.0,Capixaba,,,capixaba,Capixaba,M,53.0,840030.0,120565474.0,False,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,3,27,,,,,
03102021,9540852,,,,,73.0,,18.0,card,,,,,,,,,,,,,,,,120015836.0,True,yellow,,,,Dudu,,,dudu,Dudu,M,4183.0,147464.0,دودو,Dudu,Foul,False,,,,,,,,,,,,,,,,7,,,,,,,
03102021,9540852,,,,,64.0,,27.0,substitution,,Fernando Pacheco,fernando-pacheco,F. Pacheco,M,318.0,874987.0,Roberson,,,roberson,Roberson,F,21.0,123356.0,120565456.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,
03102021,9540852,,,,,64.0,,27.0,substitution,,Gabriel Veron,gabriel-veron,G. Veron,F,2669.0,1002819.0,Luiz Adriano,,,luiz-adriano,L. Adriano,F,763.0,39438.0,120565455.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,فيرون,,,,,,,,7,9,,,,,
03102021,9540852,,,,,63.0,,28.0,substitution,,Dudu,dudu,Dudu,M,4183.0,147464.0,Wesley,,,wesley,Wesley,F,697.0,985766.0,120565454.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,دودو,,,,,,,,7,11,,,,,
03102021,9540852,,,,,63.0,,28.0,substitution,,Felipe Melo,felipe-melo,F. Melo,D,1449.0,4811.0,Zé Rafael,,,ze-rafael,Z. Rafael,M,1391.0,329069.0,120565453.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,,,
03102021,9540852,,,,,46.0,,45.0,substitution,,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,1963.0,881110.0,Jorge,,,jorge,Jorge,D,653.0,759428.0,120565431.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,,,,,
03102021,9540852,HT,1.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03102021,9540852,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03102021,9540852,,1.0,1.0,,29.0,,17.0,goal,,,,,,,,,,,,,,,,151606837.0,True,regular,,,,Danilo,,,danilo,Danilo,M,3809.0,1064039.0,أوليفيرا ، دانيلو,,,,Luiz Adriano,,,luiz-adriano,L. Adriano,F,763.0,39438.0,,,,,,,,28,,,9,,,,
03102021,9540852,,0.0,1.0,,6.0,,40.0,goal,,,,,,,,,,,,,,,,151606450.0,False,regular,,,,Guilherme Castilho,,,guilherme-castilho,Guilherme Castilho,M,225.0,924228.0,,,,,,,,,,,,,,,,,,,,99,,,,,,,
17022019,8107986,FT,0.0,0.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022019,8107986,,,,,90.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022019,8107986,,,,,69.0,,22.0,substitution,,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,69.0,344077.0,Felipe Ferreira,,,felipe-ferreira,F. Ferreira,M,46.0,973844.0,119160909.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,94,,,,,
17022019,8107986,,,,,69.0,,22.0,substitution,,Moisés,moises,Moises,M,559.0,243249.0,Bruno Henrique,,,bruno-henrique,Bruno Henrique,M,389.0,345113.0,119160910.0,False,regular,,,برونو هنريك,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,,,,,
17022019,8107986,,,,,64.0,,27.0,substitution,,Higor Meritão,higor-meritao,H. Meritão,M,67.0,973845.0,Anderson Uchoa,,,anderson-uchoa,A. Uchoa,M,19.0,115190.0,119160888.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,,
17022019,8107986,,,,,55.0,,36.0,substitution,,Ricardo Goulart,ricardo-goulart,Ricardo Goulart,F,415.0,151993.0,Felipe Pires,,,felipe-pires,Felipe Pires,M,125.0,576378.0,119160851.0,False,regular,,,"بيريس, فيليبي",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022019,8107986,,,,,51.0,,40.0,card,,,,,,,,,,,,,,,,119116309.0,True,yellow,,,,Anderson Uchoa,,,anderson-uchoa,A. Uchoa,M,19.0,115190.0,,Anderson Uchoa,Foul,False,,,,,,,,,,,,,,,,4,,,,,,,
17022019,8107986,,,,,46.0,,45.0,substitution,,Felipe Pires,felipe-pires,Felipe Pires,M,125.0,576378.0,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,206.0,795295.0,119160835.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,"بيريس, فيليبي",,,,,,,,,28,,,,,
17022019,8107986,HT,0.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022019,8107986,,,,,45.0,0.0,1.0,injuryTime,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022019,8107986,,,,,32.0,,14.0,substitution,,Alisson,alisson,Alisson,D,4.0,866402.0,Julinho,,,julinho,Julinho,D,2.0,848471.0,119160806.0,True,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,15,,,,,,
17112021,9540669,FT,0.0,2.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17112021,9540669,,,,,90.0,2.0,1.0,varDecision,,,,,,,,,,,,,,,,8524.0,False,goalAwarded,,,,Igor Gomes,,,igor-gomes,I. Gomes,M,658.0,913598.0,,,,,,,,,,,,,,,,,,,,17,,,,False,,,
17112021,9540669,,,,,90.0,0.0,1.0,injuryTime,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17112021,9540669,,,,,82.0,,9.0,card,,,,,,,,,,,,,,,,120084768.0,False,yellow,,,,Éder,,,eder,Éder,F,672.0,18082.0,,Éder,,False,,,,,,,,,,,,,,,,23,,,,,,,
17112021,9540669,,,,,79.0,,12.0,substitution,,Éder,eder,Éder,F,672.0,18082.0,Emiliano Rigoni,,,emiliano-rigoni,Emiliano Rigoni,M,923.0,257587.0,120682551.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,7,,,,,
17112021,9540669,,,,,78.0,,13.0,substitution,,Martín Benítez,martin-benitez,M. Benítez,M,608.0,155715.0,Luciano,,,luciano,Luciano,F,2761.0,282557.0,120682550.0,False,regular,,,لوتشيانو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,
17112021,9540669,,,,,78.0,,13.0,substitution,,Léo,leo,Léo,D,603.0,360940.0,Reinaldo,,,reinaldo,Reinaldo,D,822.0,243109.0,120682549.0,False,regular,,,رينالدو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,
17112021,9540669,,,,,76.0,,15.0,substitution,,Zé Rafael,ze-rafael,Z. Rafael,M,1391.0,329069.0,Patrick de Paula,,,patrick-de-paula,Patrick de Paula,M,729.0,1015291.0,120682548.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,
17112021,9540669,,,,,73.0,,18.0,substitution,,Gabriel Neves,gabriel-neves,G. Neves,M,995.0,875294.0,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,1097.0,905461.0,120682540.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,,,,,
17112021,9540669,,,,,68.0,,23.0,substitution,,Gustavo Scarpa,gustavo-scarpa,Gustavo Scarpa,M,6377.0,559036.0,Breno Lopes,,,breno-lopes,Breno Lopes,F,783.0,937552.0,120682536.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,"سكاربا, غوستافو",,,,,,,,31,19,,,,,
17112021,9540669,,,,,68.0,,23.0,substitution,,Rony,rony,Rony,F,3832.0,835260.0,Luiz Adriano,,,luiz-adriano,L. Adriano,F,763.0,39438.0,120682537.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,روني,,,,,,,,10,9,,,,,
17112021,9540669,,,,,68.0,,23.0,substitution,,Raphael Veiga,raphael-veiga,Raphael Veiga,M,8015.0,840020.0,Matheus Fernandes,,,matheus-fernandes,Matheus Fernandes,M,1014.0,840150.0,120682535.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,رافائيل فييغا,,,,,,,,23,35,,,,,
17112021,9540669,,,,,61.0,,30.0,substitution,,Wesley,wesley,Wesley,F,697.0,985766.0,Willian,,,willian,Willian,F,606.0,146308.0,120682524.0,True,regular,,,ويليان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,
17112021,9540669,,0.0,2.0,,61.0,,30.0,goal,,,,,,,,,,,,,,,,153857061.0,False,regular,,,,Luciano,,,luciano,Luciano,F,2761.0,282557.0,لوتشيانو,,,,,,,,,,,,,,,,,,,10,,,,,,,
17112021,9540669,,,,,58.0,,33.0,substitution,,Marquinhos,marquinhos,Marquinhos,M,4041.0,1116954.0,Vitor Bueno,,,vitor-bueno,Vitor Bueno,M,655.0,808785.0,120682523.0,False,injury,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,ماركينيوس,True,,,,,,,10,8,,,,,
17112021,9540669,,,,,57.0,,34.0,card,,,,,,,,,,,,,,,,120084750.0,False,yellow,,,,Vitor Bueno,,,vitor-bueno,Vitor Bueno,M,655.0,808785.0,,Vitor Bueno,Time wasting,False,,,,,,,,,,,,,,,,8,,,,,,,
17112021,9540669,HT,0.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17112021,9540669,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17112021,9540669,,,,,42.0,,4.0,card,,,,,,,,,,,,,,,,120084739.0,True,yellow,,,,Patrick de Paula,,,patrick-de-paula,Patrick de Paula,M,729.0,1015291.0,,Patrick de Paula,Foul,False,,,,,,,,,,,,,,,,8,,,,,,,
17112021,9540669,,0.0,1.0,,24.0,,22.0,goal,,,,,,,,,,,,,,,,153855204.0,False,regular,,,,Gabriel Sara,,,gabriel-sara,G. Sara,M,1702.0,913593.0,,,,,Luciano,,,luciano,Luciano,F,2761.0,282557.0,,,,,,,,17,,,10,,,,لوتشيانو
05042023,11173661,FT,3.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,90.0,4.0,1.0,card,,,,,,,,,,,,,,,,120693967.0,True,yellow,,,,Gabriel Villamil,,,gabriel-villamil,G. Villamil,M,116.0,964296.0,,Gabriel Villamil,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,90.0,0.0,1.0,injuryTime,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,3.0,1.0,,89.0,,2.0,goal,,,,,,,,,,,,,,,,168601638.0,True,regular,,,,Javier Uzeda,Javier Uzeda,,javier-uzeda,J. Uzeda,M,34.0,1114091.0,,,,,Roberto Fernández,,,roberto-fernandez,R. Fernández,M,108.0,986778.0,,,,,,,,,,,,,,,فيرنانديز
05042023,11173661,,,,,81.0,,10.0,substitution,,Rafael Navarro,rafael-navarro,R. Navarro,F,886.0,985427.0,Breno Lopes,,,breno-lopes,Breno Lopes,F,782.0,937552.0,121673381.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,81.0,,10.0,substitution,,Gabriel Poveda,gabriel-poveda,G. Poveda,F,309.0,937806.0,Ronnie Fernández,,,ronnie-fernandez,R. Fernández,F,310.0,805150.0,121673380.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,81.0,,10.0,substitution,,Miguel Villaroel,miguel-villaroel,M. Villaroel,M,6.0,1116679.0,Pablo Hervías,,,pablo-hervias,P. Hervías,M,40.0,116952.0,121673379.0,True,regular,Miguel Villaroel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,77.0,,14.0,substitution,,Ian Custódio,ian-custodio,I. Custódio,D,63.0,1174943.0,Kaiky Naves,Kaiky Naves,,kaiky-naves,Kaiky Naves,D,483.0,1167068.0,121673375.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,75.0,,16.0,substitution,,Leonel Justiniano,leonel-justiniano,L. Justiniano,M,28.0,220991.0,Fernando Saucedo,,,fernando-saucedo,F. Saucedo,M,49.0,127947.0,121673371.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,جستينيانو,,,,,,,,,,,,,,
05042023,11173661,,,,,68.0,,23.0,substitution,,Javier Uzeda,javier-uzeda,J. Uzeda,M,34.0,1114091.0,Patricio Rodríguez,,,patricio-rodriguez,P. Rodríguez,F,86.0,37952.0,121673364.0,True,regular,Javier Uzeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,68.0,,23.0,substitution,,Nicolás Ferreyra,nicolas-ferreyra,N. Ferreyra,D,37.0,340839.0,Diego Bejarano,,,diego-bejarano,D. Bejarano,M,47.0,163179.0,121673363.0,True,regular,,,بيخارانو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,63.0,,28.0,substitution,,Pedro Lima,pedro-lima,P. Lima,M,269.0,1067648.0,Mayke,,,mayke,Mayke,D,935.0,273329.0,121673355.0,False,injury,Pedro Lima,,مايكي,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
05042023,11173661,,,,,52.0,,39.0,card,,,,,,,,,,,,,,,,120693928.0,True,yellowRed,,,,José Sagredo,,,jose-sagredo,J. Sagredo,D,24.0,815445.0,خوسيه ساقريدو,José Sagredo,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,46.0,,45.0,substitution,,Gabriel Menino,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,Gustavo Garcia,,,gustavo-garcia,G. Garcia,D,477.0,1002443.0,121673303.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,46.0,,45.0,substitution,,Richard Ríos,richard-rios,R. Ríos,M,2199.0,1015292.0,Fabinho,,,fabinho,Fabinho,M,517.0,1117513.0,121673302.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,HT,2.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,2.0,1.0,,45.0,1.0,1.0,goal,,,,,,,,,,,,,,,,168601343.0,True,regular,,,,Diego Bejarano,,,diego-bejarano,D. Bejarano,M,47.0,163179.0,بيخارانو,,,,José Sagredo,,,jose-sagredo,J. Sagredo,D,24.0,815445.0,,,,,,,,,,,,,,,خوسيه ساقريدو
05042023,11173661,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,44.0,,2.0,card,,,,,,,,,,,,,,,,120693895.0,False,yellowRed,,,,Jailson,,,jailson,Jailson,M,488.0,794861.0,جاجا,Jailson,Handball,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,36.0,,10.0,card,,,,,,,,,,,,,,,,120693882.0,False,yellow,,,,Luan,,,luan,Luan,D,759.0,250351.0,,Luan,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,35.0,,11.0,card,,,,,,,,,,,,,,,,120693879.0,False,yellow,,,,Jailson,,,jailson,Jailson,M,488.0,794861.0,جاجا,Jailson,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,33.0,,13.0,card,,,,,,,,,,,,,,,,120693876.0,True,yellow,,,,José Sagredo,,,jose-sagredo,J. Sagredo,D,24.0,815445.0,خوسيه ساقريدو,José Sagredo,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,1.0,1.0,,20.0,,26.0,goal,,,,,,,,,,,,,,,,168601101.0,True,regular,,,,Pablo Hervías,,,pablo-hervias,P. Hervías,M,40.0,116952.0,,,,,Ronnie Fernández,,,ronnie-fernandez,R. Fernández,F,310.0,805150.0,,,,,,,,,,,,,,,
05042023,11173661,,0.0,1.0,,13.0,,33.0,goal,,,,,,,,,,,,,,,,168601032.0,False,regular,,,,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
05042023,11173661,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120693864.0,False,yellow,,,,,,,,,,,,,Abel Ferreira,Argument,False,,,,,,,,,,,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,,,,,,,,,
09042023,11148206,FT,4.0,0.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,90.0,1.0,1.0,card,,,,,,,,,,,,,,,,120701396.0,True,yellow,,,,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,,José Manuel López,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,90.0,,1.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,782.0,937552.0,Rony,,,rony,Rony,F,3828.0,835260.0,121685091.0,True,injury,,,روني,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
09042023,11148206,,,,,90.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,86.0,,5.0,substitution,,Patrick Allan,patrick-allan,P. Allan,M,8.0,870651.0,Kady,,,kady,Kady,M,9.0,1174546.0,121685066.0,False,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
09042023,11148206,,,,,82.0,,9.0,substitution,,Cristiano,cristiano,Cristiano,M,34.0,1021866.0,Igor,,,igor,I. Henrique,M,36.0,865400.0,121685047.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,82.0,,9.0,substitution,,Jhon Jhon,jhon-jhon,Jhon Jhon,M,559.0,1167069.0,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,121685039.0,True,injury,Jhon Jhon,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
09042023,11148206,,,,,81.0,,10.0,card,,,,,,,,,,,,,,,,120701370.0,True,yellow,,,,Zé Rafael,,,ze-rafael,Z. Rafael,M,1385.0,329069.0,,Zé Rafael,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,78.0,,13.0,card,,,,,,,,,,,,,,,,120701371.0,True,yellow,,,,Vanderlan,Vanderlan,,vanderlan,Vanderlan,D,742.0,1067640.0,,Vanderlan,Time wasting,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,78.0,,13.0,card,,,,,,,,,,,,,,,,120701365.0,False,yellow,,,,Todinho,,,todinho,Todinho,F,58.0,880215.0,,Todinho,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,4.0,0.0,,73.0,,18.0,goal,,,,,,,,,,,,,,,,168641614.0,True,regular,,,,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,,,,,Rony,,,rony,Rony,F,3828.0,835260.0,,,,,,,,,,,,,,,روني
09042023,11148206,,,,,70.0,,21.0,card,,,,,,,,,,,,,,,,120701351.0,True,yellow,,,,Murilo,,,murilo,Murilo,D,1224.0,874729.0,,Murilo,Handball,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,65.0,,26.0,substitution,,José López,jose-lopez,José López,F,1272.0,1094179.0,Dudu,,,dudu,Dudu,M,4177.0,147464.0,121684968.0,True,regular,José López,,دودو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,65.0,,26.0,substitution,,Gustavo Garcia,gustavo-garcia,G. Garcia,D,477.0,1002443.0,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,121684967.0,True,regular,,,إندريك,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,65.0,,26.0,substitution,,Fabinho,fabinho,Fabinho,M,517.0,1117513.0,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7959.0,840020.0,121684966.0,True,regular,,,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,46.0,,45.0,substitution,,Bruno Xavier,bruno-xavier,B. Xavier,M,24.0,901455.0,Lucas Tocantins,,,lucas-tocantins,L. Tocantins,F,40.0,981627.0,121684898.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,46.0,,45.0,substitution,,Todinho,todinho,Todinho,F,58.0,880215.0,Thiaguinho,,,thiaguinho,Thiaguinho,M,79.0,933329.0,121684897.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,HT,3.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,42.0,,4.0,varDecision,,,,,,,,,,,,,,,,16670.0,True,cardUpgrade,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,دودو,,,,,,,,,,,,,,,,,,,,,,,True,,,
09042023,11148206,,,,,40.0,,6.0,card,,,,,,,,,,,,,,,,120701232.0,False,yellow,,,,Luan Dias,,,luan-dias,Luan Dias,F,90.0,1016887.0,,Luan Dias,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,39.0,,7.0,card,,,,,,,,,,,,,,,,120701216.0,True,yellow,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,دودو,Dudu,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,3.0,0.0,,34.0,,12.0,goal,,,,,,,,,,,,,,,,168641058.0,True,regular,,,,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,إندريك,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,29.0,,17.0,card,,,,,,,,,,,,,,,,120701206.0,False,yellow,,,,Kady,,,kady,Kady,M,9.0,1174546.0,,Kady,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,28.0,,18.0,card,,,,,,,,,,,,,,,,120701205.0,True,yellow,,,,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,,Gabriel Menino,,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,2.0,0.0,,27.0,,19.0,goal,,,,,,,,,,,,,,,,168641018.0,True,regular,,,,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,,,,,,,,,,,,,,,دودو
09042023,11148206,,1.0,0.0,,15.0,,31.0,goal,,,,,,,,,,,,,,,,168640912.0,True,regular,,,,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,14.0,,32.0,card,,,,,,,,,,,,,,,,120701166.0,False,yellow,,,,Marcondes,,,marcondes,Marcondes,D,23.0,870911.0,,Marcondes,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,12.0,,34.0,card,,,,,,,,,,,,,,,,120701155.0,False,yellow,,,,Bruno Mezenga,,,bruno-mezenga,B. Mezenga,F,179.0,60472.0,,Bruno Mezenga,,False,,,,,,,,,,,,,,,,,,,,,,,
09042023,11148206,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120701226.0,False,red,,,,Villian Vieira,Villian Vieira,,villian-vieira,V. Vieira,,5.0,1468234.0,,Villian Vieira,Violent conduct,False,,,,,,,,,,,,,,,,,,,,,,,
28112019,8177427,FT,1.0,0.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28112019,8177427,,,,,90.0,3.0,1.0,card,,,,,,,,,,,,,,,,119383421.0,True,yellow,,,,Nino,,,nino,Nino,D,1559.0,870788.0,نينو,Nino,Time wasting,False,,,,,,,,,,,,,,,,33,,,,,,,
28112019,8177427,,,,,90.0,3.0,1.0,card,,,,,,,,,,,,,,,,119383422.0,False,yellow,,,,Weverton,,,weverton,Weverton,G,2685.0,243529.0,ويفرتون,Weverton,Argument,False,,,,,,,,,,,,,,,,21,,,,,,,
28112019,8177427,,,,,90.0,0.0,1.0,injuryTime,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
